"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"8CFEAF547CAA4C15A9092E38FA3AA2DE","D03","DSNY","DSNY_016","H9","2014-05-06","MAM.DSNY.2014.05",6,0
"5D2CB77324D74E3298C9C7483203813A","D03","DSNY","DSNY_016","F5","2014-05-06","MAM.DSNY.2014.05",2,0
"11D9D1C9526C4967B35C33B251A32B78","D03","DSNY","DSNY_016","F6","2014-05-06","MAM.DSNY.2014.05",6,0
"580651C55DD1497AB61584142226E2A0","D03","DSNY","DSNY_016","F1","2014-05-06","MAM.DSNY.2014.05",6,0
"5F8530EB1F594EEAB81A52A1F729AB05","D03","DSNY","DSNY_016","F2","2014-05-06","MAM.DSNY.2014.05",6,0
"1424423D1F5D473E88EF3B02B57A0CCE","D03","DSNY","DSNY_016","F3","2014-05-06","MAM.DSNY.2014.05",2,0
"EEC021BB734749BE9E36234D90C646A4","D03","DSNY","DSNY_016","F4","2014-05-06","MAM.DSNY.2014.05",2,0
"66E8902544ED4BE49FF9DC9E7EEE0C36","D03","DSNY","DSNY_016","E8","2014-05-06","MAM.DSNY.2014.05",6,0
"F728153651CE47EEA4CC277DA1E22155","D03","DSNY","DSNY_016","E9","2014-05-06","MAM.DSNY.2014.05",6,0
"710487F8AC8C4E13BEA30B04119DB909","D03","DSNY","DSNY_016","E7","2014-05-06","MAM.DSNY.2014.05",6,0
"177874611C0245C9AA8CE996874667F0","D03","DSNY","DSNY_016","E6","2014-05-06","MAM.DSNY.2014.05",6,0
"A6260D74E09544C7B13CCE37BF517C9F","D03","DSNY","DSNY_016","G4","2014-05-06","MAM.DSNY.2014.05",6,0
"B63D095134A641EFA9E35D1211F88F42","D03","DSNY","DSNY_016","G5","2014-05-06","MAM.DSNY.2014.05",6,0
"4A4E117B45A144079269BEA2D3C6DBBD","D03","DSNY","DSNY_016","G6","2014-05-06","MAM.DSNY.2014.05",6,0
"57CF149BBD044CB089A254E52300F39F","D03","DSNY","DSNY_016","G7","2014-05-06","MAM.DSNY.2014.05",2,0
"DEEF80AD61F548EC9C9DF966B17A4088","D03","DSNY","DSNY_016","G1","2014-05-06","MAM.DSNY.2014.05",6,0
"3C6E7CF2533A41EEAB781C4026D815A3","D03","DSNY","DSNY_016","G2","2014-05-06","MAM.DSNY.2014.05",6,0
"F527CEBDA6784EF0A6C3C0BC1AE77796","D03","DSNY","DSNY_009","E9","2014-05-06","MAM.DSNY.2014.05",6,0
"D0B6F35B937746E79B8DD2F66E451336","D03","DSNY","DSNY_009","E1","2014-05-06","MAM.DSNY.2014.05",6,0
"5524945448FD45EDBAD360DF9B1D5D81","D03","DSNY","DSNY_009","E8","2014-05-06","MAM.DSNY.2014.05",6,0
"D52BAB0BED904D1295354D62888F0377","D03","DSNY","DSNY_009","E7","2014-05-06","MAM.DSNY.2014.05",6,0
"53B62B0284D545629D364965C2406E0A","D03","DSNY","DSNY_009","F2","2014-05-06","MAM.DSNY.2014.05",6,0
"1F739C7492404190A29FAE621C1EE718","D03","DSNY","DSNY_009","D9","2014-05-06","MAM.DSNY.2014.05",6,0
"D864A5336AB34DABA474F984506F9D58","D03","DSNY","DSNY_009","F1","2014-05-06","MAM.DSNY.2014.05",6,0
"E08C9E7F04314CB3910C84B1077867F6","D03","DSNY","DSNY_009","D4","2014-05-06","MAM.DSNY.2014.05",6,0
"77219979258C4B699AFFA1B8907072EA","D03","DSNY","DSNY_009","G3","2014-05-06","MAM.DSNY.2014.05",6,0
"EBF6CD26D56F4E0FAF3323833150D493","D03","DSNY","DSNY_009","E10","2014-05-06","MAM.DSNY.2014.05",6,0
"29ECE567DBED41E6816F3D18F10831FB","D03","DSNY","DSNY_009","G10","2014-05-06","MAM.DSNY.2014.05",6,0
"8652F0EA91824179AF98B36C4B6C505C","D03","DSNY","DSNY_009","A1","2014-05-06","MAM.DSNY.2014.05",6,0
"CE9ED0D417454AA99AAB5F0029455598","D03","DSNY","DSNY_009","A4","2014-05-06","MAM.DSNY.2014.05",6,0
"AC5F0AB276304B4E965F6D5DE0EE03E0","D03","DSNY","DSNY_009","A5","2014-05-06","MAM.DSNY.2014.05",6,0
"570A2BBC55A14E19B75D103C53BC05CC","D03","DSNY","DSNY_009","A9","2014-05-06","MAM.DSNY.2014.05",6,0
"8F9EAFB0CBE54A37868F5DC851EBFFBE","D03","DSNY","DSNY_009","A3","2014-05-06","MAM.DSNY.2014.05",6,0
"740FDFAA6E464CCB900639A9D962ACC1","D03","DSNY","DSNY_009","A8","2014-05-06","MAM.DSNY.2014.05",6,0
"93DAC983D040439EAD24D671894028AC","D03","DSNY","DSNY_009","A2","2014-05-06","MAM.DSNY.2014.05",6,0
"9CF12DC90ABF49B5A3078F1BC9571668","D03","DSNY","DSNY_009","A6","2014-05-06","MAM.DSNY.2014.05",6,0
"C5855D8CCBB44440915EDD7A4C8FBC91","D03","DSNY","DSNY_009","A7","2014-05-06","MAM.DSNY.2014.05",6,0
"7AE75D3759BC440DA58235FF2E3E8D18","D03","DSNY","DSNY_009","I10","2014-05-06","MAM.DSNY.2014.05",6,0
"42F84AB21B5D4826BCD54AC9CC6BB4EF","D03","DSNY","DSNY_009","J7","2014-05-06","MAM.DSNY.2014.05",6,0
"30BFE148AB2244AF902B27F740C08C0C","D03","DSNY","DSNY_009","J8","2014-05-06","MAM.DSNY.2014.05",6,0
"117931A587DF43809787855292D2E994","D03","DSNY","DSNY_009","J9","2014-05-06","MAM.DSNY.2014.05",6,0
"FA2DC16F4EE744BFAF22D18CA8E59FAE","D03","DSNY","DSNY_009","E3","2014-05-06","MAM.DSNY.2014.05",6,0
"39D4DE70C8C1466FBDB01E3960241241","D03","DSNY","DSNY_009","D10","2014-05-06","MAM.DSNY.2014.05",6,0
"EE60780F48CD4E95AF9B79D52CF20E94","D03","DSNY","DSNY_009","C1","2014-05-06","MAM.DSNY.2014.05",6,0
"289EA5EA75B4488AB3D2C7225DCF35D7","D03","DSNY","DSNY_009","C6","2014-05-06","MAM.DSNY.2014.05",6,0
"B4583EDEF5AF46A795498DB02E5068C9","D03","DSNY","DSNY_009","C3","2014-05-06","MAM.DSNY.2014.05",6,0
"E3A7F0F880094DD8B8A011E7D1410605","D03","DSNY","DSNY_009","C2","2014-05-06","MAM.DSNY.2014.05",6,0
"F5C26858C355462094B98D8D12942F28","D03","DSNY","DSNY_009","B5","2014-05-06","MAM.DSNY.2014.05",6,0
"9C5C33850B8146599815CB616AAAEC4A","D03","DSNY","DSNY_009","B9","2014-05-06","MAM.DSNY.2014.05",6,0
"CF9B8AE1A0794B07A5605DA0F58F85DA","D03","DSNY","DSNY_009","B8","2014-05-06","MAM.DSNY.2014.05",6,0
"4AD39D4B11D047B6955CC29EF8CCBF70","D03","DSNY","DSNY_009","B6","2014-05-06","MAM.DSNY.2014.05",6,0
"05C1CF21524E4FDD9951317BBE355988","D03","DSNY","DSNY_009","B7","2014-05-06","MAM.DSNY.2014.05",6,0
"7564643D2D3D4482BC9FEE848FABA198","D03","DSNY","DSNY_009","B4","2014-05-06","MAM.DSNY.2014.05",6,0
"405167426D214EE1A5AAEAD65FEAB1C3","D03","DSNY","DSNY_009","B2","2014-05-06","MAM.DSNY.2014.05",6,0
"C150D3228E4B44FCBDC84614819A406E","D03","DSNY","DSNY_009","B3","2014-05-06","MAM.DSNY.2014.05",6,0
"91D66E16FFC54C4A8E9EB5AF04772540","D03","DSNY","DSNY_009","B1","2014-05-06","MAM.DSNY.2014.05",6,0
"0FFE79EBF15D42108C1E56B97A64C442","D03","DSNY","DSNY_009","I6","2014-05-06","MAM.DSNY.2014.05",6,0
"35178BE85DD3424FAB420A2FB532B241","D03","DSNY","DSNY_009","I7","2014-05-06","MAM.DSNY.2014.05",6,0
"F305060E1D354BC99202058C1F5C5920","D03","DSNY","DSNY_009","I9","2014-05-06","MAM.DSNY.2014.05",6,0
"D20AB04367DE421EAE684ED59B5F3F52","D03","DSNY","DSNY_009","I8","2014-05-06","MAM.DSNY.2014.05",6,0
"FC10A8477DE04F6398AE76DAFE1AEE7A","D03","DSNY","DSNY_009","J1","2014-05-06","MAM.DSNY.2014.05",6,0
"CBF2B2001DA24845A9FCB378C9CC4EE2","D03","DSNY","DSNY_009","J6","2014-05-06","MAM.DSNY.2014.05",6,0
"EA494F4C0F684CB19165871E3328A69C","D03","DSNY","DSNY_009","J4","2014-05-06","MAM.DSNY.2014.05",6,0
"02000858D76B4469A6BCD1D16C526B8F","D03","DSNY","DSNY_009","J3","2014-05-06","MAM.DSNY.2014.05",6,0
"8ADAB29BFB43445C9756429238AE5D30","D03","DSNY","DSNY_009","J2","2014-05-06","MAM.DSNY.2014.05",6,0
"C5295880CB9C4C2B95CB6E70E1AD3287","D03","DSNY","DSNY_009","J5","2014-05-06","MAM.DSNY.2014.05",6,0
"4A197C28C3CA4E3E908F484B7BD66F61","D03","DSNY","DSNY_009","H7","2014-05-06","MAM.DSNY.2014.05",6,0
"6A3DD017A4E441B2A89CF07B5D5FC7AF","D03","DSNY","DSNY_009","H5","2014-05-06","MAM.DSNY.2014.05",6,0
"3C9D7BA79FD445788444096A28FF46A3","D03","DSNY","DSNY_009","H8","2014-05-06","MAM.DSNY.2014.05",6,0
"33A4E5B9AA6E413DA5E9EA2192841A14","D03","DSNY","DSNY_009","H6","2014-05-06","MAM.DSNY.2014.05",6,0
"6238D378BEB14C9E9AB5A7B538512542","D03","DSNY","DSNY_009","H9","2014-05-06","MAM.DSNY.2014.05",6,0
"B09BF80DCD924B54AC3DEF3D3EF95FE9","D03","DSNY","DSNY_009","I1","2014-05-06","MAM.DSNY.2014.05",6,0
"F2608EAEABA64B24961EC151AD05A0C4","D03","DSNY","DSNY_009","I5","2014-05-06","MAM.DSNY.2014.05",6,0
"A044F45E1EB74350A03DC043B25093DE","D03","DSNY","DSNY_009","I3","2014-05-06","MAM.DSNY.2014.05",6,0
"AC392D19016C4C65A8E10947B2838100","D03","DSNY","DSNY_009","I4","2014-05-06","MAM.DSNY.2014.05",6,0
"C6DF80AF7B7440D58A6CB962E4E687D9","D03","DSNY","DSNY_009","G9","2014-05-06","MAM.DSNY.2014.05",6,0
"96667F3377514A7B8C8E3DC0E4F029D8","D03","DSNY","DSNY_009","G8","2014-05-06","MAM.DSNY.2014.05",6,0
"54971D8255934ECAB9E783564ACA7AE6","D03","DSNY","DSNY_009","I2","2014-05-06","MAM.DSNY.2014.05",6,0
"BFFF41A6E53B42F1AFBCC1C01E0CFA5E","D03","DSNY","DSNY_009","G6","2014-05-06","MAM.DSNY.2014.05",6,0
"61DC62909B95405E9874A9D94E088D40","D03","DSNY","DSNY_009","G4","2014-05-06","MAM.DSNY.2014.05",6,0
"F122D2E6B4714549AD55E0BB9267D05C","D03","DSNY","DSNY_009","G7","2014-05-06","MAM.DSNY.2014.05",6,0
"A6F079160F5148FFB283680292EC1254","D03","DSNY","DSNY_009","J10","2014-05-06","MAM.DSNY.2014.05",6,0
"20B19BFBAA954A39AB98280E5BFBB3F7","D03","DSNY","DSNY_009","D3","2014-05-06","MAM.DSNY.2014.05",6,0
"0B5BE5512F634B1EA1C1F227C20B4188","D03","DSNY","DSNY_009","D8","2014-05-06","MAM.DSNY.2014.05",6,0
"9161C25ECE924DAFB9610FF99B6579EE","D03","DSNY","DSNY_009","D6","2014-05-06","MAM.DSNY.2014.05",6,0
"44C3B7016B7E4620A5F618BD61B28A03","D03","DSNY","DSNY_009","D1","2014-05-06","MAM.DSNY.2014.05",6,0
"9DF21D336319456AA005FBB93AEECBD9","D03","DSNY","DSNY_009","D2","2014-05-06","MAM.DSNY.2014.05",6,0
"4577D21D98114B71A0F975AFBE3B803D","D03","DSNY","DSNY_009","D7","2014-05-06","MAM.DSNY.2014.05",6,0
"4C05D4026603478993CF27584AC854C6","D03","DSNY","DSNY_009","D5","2014-05-06","MAM.DSNY.2014.05",6,0
"FC65F4C8A7824B4F9E362D5F7215D2ED","D03","DSNY","DSNY_009","C9","2014-05-06","MAM.DSNY.2014.05",6,0
"883E7CBA9586435BB0D09177E7C395A6","D03","DSNY","DSNY_009","C8","2014-05-06","MAM.DSNY.2014.05",6,0
"E91CC908F9D14891BF1A8C457689E100","D03","DSNY","DSNY_009","C5","2014-05-06","MAM.DSNY.2014.05",6,0
"2432B413FEE848B19414B4BDD1DFC22E","D03","DSNY","DSNY_009","C7","2014-05-06","MAM.DSNY.2014.05",6,0
"3D667767BAEE48D48968E32EF8399456","D03","DSNY","DSNY_009","C4","2014-05-06","MAM.DSNY.2014.05",6,0
"C51699AE40134984B45976305B73B822","D03","DSNY","DSNY_009","H10","2014-05-06","MAM.DSNY.2014.05",6,0
"A1FEAB01B64F4AF0A2DA93F75E6DDD23","D03","DSNY","DSNY_009","G5","2014-05-06","MAM.DSNY.2014.05",6,0
"5636D59A1DE84683965C0985841619CB","D03","DSNY","DSNY_009","H2","2014-05-06","MAM.DSNY.2014.05",6,0
"907B3506E6E34EC6B65BC73D5E850198","D03","DSNY","DSNY_009","H1","2014-05-06","MAM.DSNY.2014.05",6,0
"4724991B6E824525B9FD0B3CDD7DC8AB","D03","DSNY","DSNY_009","A10","2014-05-06","MAM.DSNY.2014.05",6,0
"50B8895AE9A74C29A219092F1BA7DBAD","D03","DSNY","DSNY_009","C10","2014-05-06","MAM.DSNY.2014.05",6,0
"DEC5693E50E44DEFAF19ABE8C7D44760","D03","DSNY","DSNY_009","F8","2014-05-06","MAM.DSNY.2014.05",6,0
"C91F07C0B237471F87EEC3ED52B00CE8","D03","DSNY","DSNY_009","H4","2014-05-06","MAM.DSNY.2014.05",6,0
"DD7379AEF27A4393923262F7297D80EE","D03","DSNY","DSNY_009","H3","2014-05-06","MAM.DSNY.2014.05",6,0
"A1CF0FC8C16F40A1ABE6C90E4A093F06","D03","DSNY","DSNY_009","F9","2014-05-06","MAM.DSNY.2014.05",6,0
"900CAC0DA8E649908F5665E079C8E95A","D03","DSNY","DSNY_009","F7","2014-05-06","MAM.DSNY.2014.05",6,0
"B225752E407D40B7BC77293067C35804","D03","DSNY","DSNY_009","F6","2014-05-06","MAM.DSNY.2014.05",6,0
"B82BD326CC10489C81F8925C1DF4D8CE","D03","DSNY","DSNY_009","F5","2014-05-06","MAM.DSNY.2014.05",6,0
"6BC1233B1F7D4C61A8F26FF86F1CEA67","D03","DSNY","DSNY_009","F3","2014-05-06","MAM.DSNY.2014.05",6,0
"D86A318E9F8B4C6AAA19A10E69919256","D03","DSNY","DSNY_009","F4","2014-05-06","MAM.DSNY.2014.05",6,0
"D3531BF4C4824DF199AF72AB16969B6B","D03","DSNY","DSNY_009","G2","2014-05-06","MAM.DSNY.2014.05",6,0
"54DD4B5A9E0343769A77C6F3C6EF17F4","D03","DSNY","DSNY_009","G1","2014-05-06","MAM.DSNY.2014.05",6,0
"A31D6E33C2A145B4B8443FBB30932279","D03","DSNY","DSNY_009","E2","2014-05-06","MAM.DSNY.2014.05",6,0
"916983B1D2274C13BE5C429102B2F5C2","D03","DSNY","DSNY_009","E4","2014-05-06","MAM.DSNY.2014.05",6,0
"DE3860058E2743C5B4C906C7EB4BF2F6","D03","DSNY","DSNY_009","E6","2014-05-06","MAM.DSNY.2014.05",6,0
"F54DC1323EE0412FAC448DD3B6829060","D03","DSNY","DSNY_009","E5","2014-05-06","MAM.DSNY.2014.05",6,0
"084ADA2611B643979BD302AC99C572AD","D03","DSNY","DSNY_009","F10","2014-05-06","MAM.DSNY.2014.05",6,0
"870A5572E00048908B29F4AB7D880F6D","D03","DSNY","DSNY_009","B10","2014-05-06","MAM.DSNY.2014.05",6,0
"39F0F4699E574AFAB009C0CF7C1EAAA7","D03","DSNY","DSNY_004","A3","2014-05-06","MAM.DSNY.2014.05",6,2
"493BC8865EB641AAAC3250EA96C3888A","D03","DSNY","DSNY_004","A3","2014-05-06","MAM.DSNY.2014.05",1,2
"80B1336B60DA40F18820C7F58E3BD10D","D03","DSNY","DSNY_004","A6","2014-05-06","MAM.DSNY.2014.05",1,2
"10D11760969F43FF84DF8E83E88E49FB","D03","DSNY","DSNY_004","A6","2014-05-06","MAM.DSNY.2014.05",6,2
"360F45EFD81F49A9BEF0B862D0D78B12","D03","DSNY","DSNY_004","A1","2014-05-06","MAM.DSNY.2014.05",1,2
"D2C7C4BA1F4C499CB310140482FD499D","D03","DSNY","DSNY_004","A5","2014-05-06","MAM.DSNY.2014.05",6,2
"2D547E26F219413DA45337AB36B2B2C6","D03","DSNY","DSNY_004","A5","2014-05-06","MAM.DSNY.2014.05",1,2
"FAE5EEAAE75F44E394FB5BB223B1DB6C","D03","DSNY","DSNY_004","A1","2014-05-06","MAM.DSNY.2014.05",6,2
"088BA5D1CFF341EDBB29DCDF9C12E413","D03","DSNY","DSNY_004","A2","2014-05-06","MAM.DSNY.2014.05",1,2
"998954F50B1144EF8626348D9C3F10E9","D03","DSNY","DSNY_004","A2","2014-05-06","MAM.DSNY.2014.05",6,2
"903B1BD0F826416FBD00E8E7CB189BD7","D03","DSNY","DSNY_004","D1","2014-05-06","MAM.DSNY.2014.05",6,2
"494AC2DC948140718E5AEC963DBDF218","D03","DSNY","DSNY_004","D2","2014-05-06","MAM.DSNY.2014.05",6,2
"815A4BBBFE07470AA48D5E82330BD4DC","D03","DSNY","DSNY_004","D1","2014-05-06","MAM.DSNY.2014.05",1,2
"10331346E0524B88B8944F4E94E1ED94","D03","DSNY","DSNY_004","D2","2014-05-06","MAM.DSNY.2014.05",1,2
"CEEDBCC8E75545539CF88FB50437C485","D03","DSNY","DSNY_004","D3","2014-05-06","MAM.DSNY.2014.05",1,2
"57D5FE5B50DC4AC49BD988B5E4A9328F","D03","DSNY","DSNY_004","D4","2014-05-06","MAM.DSNY.2014.05",1,2
"88C3A67079254F098773593AE48515BA","D03","DSNY","DSNY_004","D4","2014-05-06","MAM.DSNY.2014.05",6,2
"02796AEE996C49B4A8E3B095E9F6A928","D03","DSNY","DSNY_004","D3","2014-05-06","MAM.DSNY.2014.05",6,2
"A96BB058CCCD44A9861211C13BC596A4","D03","DSNY","DSNY_004","C6","2014-05-06","MAM.DSNY.2014.05",1,2
"54549978C6524818B1D5A2CE52B45394","D03","DSNY","DSNY_004","C6","2014-05-06","MAM.DSNY.2014.05",6,2
"B57CF2694AC948CA94B267E622E0456C","D03","DSNY","DSNY_004","C8","2014-05-06","MAM.DSNY.2014.05",1,2
"7F76CACCADA941DC8408D9E4A0B14957","D03","DSNY","DSNY_004","C7","2014-05-06","MAM.DSNY.2014.05",6,2
"8E73B7A21A47499DB1126228578F50EA","D03","DSNY","DSNY_004","C5","2014-05-06","MAM.DSNY.2014.05",1,2
"3792C8CFCA734917A20D30751A7C7BB8","D03","DSNY","DSNY_004","C5","2014-05-06","MAM.DSNY.2014.05",6,2
"B48B79343C924AC8962463C1D3875EC5","D03","DSNY","DSNY_004","C8","2014-05-06","MAM.DSNY.2014.05",6,2
"F4ABDF02942841B1A2F2A4F25364152D","D03","DSNY","DSNY_004","C7","2014-05-06","MAM.DSNY.2014.05",1,2
"620A731F8B4F49EE8015A0EF64EBF1E2","D03","DSNY","DSNY_004","C9","2014-05-06","MAM.DSNY.2014.05",6,2
"EED1CAC88F634C8792BDF41C4A8DF023","D03","DSNY","DSNY_004","C9","2014-05-06","MAM.DSNY.2014.05",1,2
"DD1B7C69EFC44035B928BFC4DFDD7039","D03","DSNY","DSNY_004","C3","2014-05-06","MAM.DSNY.2014.05",1,2
"DE7294BE8B57455B860475A4B293A83E","D03","DSNY","DSNY_004","C4","2014-05-06","MAM.DSNY.2014.05",6,2
"EDBA1E4A77D64AEC986ACC389CE539C9","D03","DSNY","DSNY_004","C1","2014-05-06","MAM.DSNY.2014.05",1,2
"FF696E97451E45B8AB2F54F62A1A298A","D03","DSNY","DSNY_004","C4","2014-05-06","MAM.DSNY.2014.05",1,2
"F65D089CE36C40F7A42249C9C3D7B5F7","D03","DSNY","DSNY_004","C3","2014-05-06","MAM.DSNY.2014.05",6,2
"5BF4A51E0D8047D6A174F4625947B256","D03","DSNY","DSNY_004","C1","2014-05-06","MAM.DSNY.2014.05",6,2
"3135390354054A2187202EF11CD5DA1C","D03","DSNY","DSNY_004","C2","2014-05-06","MAM.DSNY.2014.05",6,2
"6B50870F3507478BA6FAA2F853FA3DAF","D03","DSNY","DSNY_004","C2","2014-05-06","MAM.DSNY.2014.05",1,2
"98AF4A6B79664322BE742DE33E38B827","D03","DSNY","DSNY_004","B7","2014-05-06","MAM.DSNY.2014.05",1,2
"3CC4B771FB4C4C31AE0F6F7D57802CA2","D03","DSNY","DSNY_004","B6","2014-05-06","MAM.DSNY.2014.05",6,2
"A9DDCF96851F4B1E979ADB1B59298387","D03","DSNY","DSNY_004","B5","2014-05-06","MAM.DSNY.2014.05",1,2
"F83287DC6E8540309F500F0E5389CD8C","D03","DSNY","DSNY_004","B4","2014-05-06","MAM.DSNY.2014.05",1,2
"E9E58660DEF04C419B8A2A9FD2F7C307","D03","DSNY","DSNY_004","E10","2014-05-06","MAM.DSNY.2014.05",1,2
"EC1A68EF123F445AB6BF6948E6BA39BE","D03","DSNY","DSNY_004","G10","2014-05-06","MAM.DSNY.2014.05",1,2
"9AE57E8C87F94D10BBA6092BF93BB71D","D03","DSNY","DSNY_004","G10","2014-05-06","MAM.DSNY.2014.05",6,2
"BC828779CEDC42B38BFAE28EFC56F6FA","D03","DSNY","DSNY_004","D10","2014-05-06","MAM.DSNY.2014.05",1,2
"DC00213EFBFB4A609D157193C1098864","D03","DSNY","DSNY_004","D10","2014-05-06","MAM.DSNY.2014.05",6,2
"44145D41A2F846F09040AB666BC3208A","D03","DSNY","DSNY_004","B10","2014-05-06","MAM.DSNY.2014.05",6,2
"DC0DEDE722144701B8F2D221F6806952","D03","DSNY","DSNY_004","B10","2014-05-06","MAM.DSNY.2014.05",1,2
"2C046DE38F97481287F8DDE879F499CD","D03","DSNY","DSNY_004","I10","2014-05-06","MAM.DSNY.2014.05",1,2
"3353D1E10FD048A28318B9EFFF0892E2","D03","DSNY","DSNY_004","I10","2014-05-06","MAM.DSNY.2014.05",6,2
"6B3DD962ABD3461F835DB256A144F57E","D03","DSNY","DSNY_004","J9","2014-05-06","MAM.DSNY.2014.05",1,2
"397C37513DC04831B7093B87D81C24A6","D03","DSNY","DSNY_004","J8","2014-05-06","MAM.DSNY.2014.05",6,2
"D4FB1B1F0DA74CDB94B2AB16FA06C7F9","D03","DSNY","DSNY_004","J6","2014-05-06","MAM.DSNY.2014.05",6,2
"0A47C78B29F94C24ADFCD599B72429FE","D03","DSNY","DSNY_004","J6","2014-05-06","MAM.DSNY.2014.05",1,2
"B91E6AA77FCA4D7E88D6F095A56737DA","D03","DSNY","DSNY_004","J8","2014-05-06","MAM.DSNY.2014.05",1,2
"D582ADF382BB41768B91DBA964FC9B96","D03","DSNY","DSNY_004","J9","2014-05-06","MAM.DSNY.2014.05",6,2
"C486DDF9092A487E8F59CA7E66500D0E","D03","DSNY","DSNY_004","J7","2014-05-06","MAM.DSNY.2014.05",6,2
"3946C5565560482A8FB253450271FFDF","D03","DSNY","DSNY_004","J7","2014-05-06","MAM.DSNY.2014.05",1,2
"48BB89F5FEEC4754A3E32E88ACA48776","D03","DSNY","DSNY_004","J4","2014-05-06","MAM.DSNY.2014.05",6,2
"65C44238E0FD4BC7A7C65F562FF0C7A2","D03","DSNY","DSNY_004","J4","2014-05-06","MAM.DSNY.2014.05",1,2
"D36ED06E64914C1BAB96AFF05CE6FB08","D03","DSNY","DSNY_004","J5","2014-05-06","MAM.DSNY.2014.05",6,2
"81B2DB89877D45608E185A5EA426B19E","D03","DSNY","DSNY_004","J2","2014-05-06","MAM.DSNY.2014.05",6,2
"5235F890EA034A7FBB042AE631D01060","D03","DSNY","DSNY_004","I5","2014-05-06","MAM.DSNY.2014.05",6,2
"47256BFA43574D5D84112FE90860EF7C","D03","DSNY","DSNY_004","I5","2014-05-06","MAM.DSNY.2014.05",1,2
"7251456E40904AC281DBEA8345C0A1F0","D03","DSNY","DSNY_004","I6","2014-05-06","MAM.DSNY.2014.05",6,2
"A6405B8643F4440D9AF00C148A43B7B6","D03","DSNY","DSNY_004","J5","2014-05-06","MAM.DSNY.2014.05",1,2
"C6EA23B5E5AF4ADAA85537770CEC40E6","D03","DSNY","DSNY_004","J2","2014-05-06","MAM.DSNY.2014.05",1,2
"7ACADF694062491E91BD6C8DF8E1F19E","D03","DSNY","DSNY_004","J3","2014-05-06","MAM.DSNY.2014.05",6,2
"05B13E22D9D549BAA5ACAD74BCF8700F","D03","DSNY","DSNY_004","J3","2014-05-06","MAM.DSNY.2014.05",1,2
"8E6A515F48B54EA5B88F15C645B9356F","D03","DSNY","DSNY_004","J1","2014-05-06","MAM.DSNY.2014.05",1,2
"984C569FE9CE4677BDB043F3F2E64F76","D03","DSNY","DSNY_004","J1","2014-05-06","MAM.DSNY.2014.05",6,2
"19B2262E709B461D9DC5701D2E35991D","D03","DSNY","DSNY_004","I7","2014-05-06","MAM.DSNY.2014.05",1,2
"C01E32C8517E48F2A2DDA2F8ADAC0453","D03","DSNY","DSNY_004","I8","2014-05-06","MAM.DSNY.2014.05",6,2
"5F068146DFF34912A12DF8A88495702A","D03","DSNY","DSNY_004","I9","2014-05-06","MAM.DSNY.2014.05",6,2
"ECD94D6EA77243FE87BF13E6B41CC85E","D03","DSNY","DSNY_004","I7","2014-05-06","MAM.DSNY.2014.05",6,2
"B3C286ECDCAD4330864E06DC2670B835","D03","DSNY","DSNY_004","I9","2014-05-06","MAM.DSNY.2014.05",1,2
"648A384450664412A9C00A4EE0178904","D03","DSNY","DSNY_004","I8","2014-05-06","MAM.DSNY.2014.05",1,2
"9260DAF4D24F4852AAD54D23A18C488D","D03","DSNY","DSNY_004","I3","2014-05-06","MAM.DSNY.2014.05",1,2
"26D3CB06EF6A400F9523FB53649BE7EB","D03","DSNY","DSNY_004","I4","2014-05-06","MAM.DSNY.2014.05",6,2
"326474F9572E48C0B7C6753785582F2A","D03","DSNY","DSNY_004","I3","2014-05-06","MAM.DSNY.2014.05",2,2
"B55D8FCBAF2548D3B70BFF5D6425DFE3","D03","DSNY","DSNY_004","I4","2014-05-06","MAM.DSNY.2014.05",1,2
"88C1F344F0BC4414A97F3D0F77539BDF","D03","DSNY","DSNY_004","I6","2014-05-06","MAM.DSNY.2014.05",1,2
"13F03B6E4AF441C88EF12972362118AF","D03","DSNY","DSNY_004","I1","2014-05-06","MAM.DSNY.2014.05",1,2
"E9C3FD32033E409183133DA82A56823D","D03","DSNY","DSNY_004","I1","2014-05-06","MAM.DSNY.2014.05",6,2
"71C119DC986B4D84BBE57623CE44D7B3","D03","DSNY","DSNY_004","I2","2014-05-06","MAM.DSNY.2014.05",6,2
"B01F413BC6A4429597454B63FD74DF3C","D03","DSNY","DSNY_004","I2","2014-05-06","MAM.DSNY.2014.05",1,2
"4F6527D6B85C472AA5BD4481B6F5523A","D03","DSNY","DSNY_004","B1","2014-05-06","MAM.DSNY.2014.05",1,2
"835BC13E94DE4BD38872F0C8612F1605","D03","DSNY","DSNY_004","B2","2014-05-06","MAM.DSNY.2014.05",6,2
"AB6C975F69B14C948029A7E807B9E70B","D03","DSNY","DSNY_004","B2","2014-05-06","MAM.DSNY.2014.05",1,2
"BD5E8F5E556748C6B7DC8C8520333B92","D03","DSNY","DSNY_004","B1","2014-05-06","MAM.DSNY.2014.05",6,2
"033942E93A4A4647AB8BDEAD9A9823E4","D03","DSNY","DSNY_004","B3","2014-05-06","MAM.DSNY.2014.05",6,2
"391760C1FB4C4F1CB9F0C83B26582AA5","D03","DSNY","DSNY_004","B3","2014-05-06","MAM.DSNY.2014.05",1,2
