uid,domainID,siteID,plotID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDateTime,collectDateTime,localSetDateTime,localCollectDateTime,sampleTiming,eventID,nightOrDay,trapHours,sampleID,targetTaxaPresent,samplingProtocolVersion,trapRecordedBy,trappingRemarks,trapCompromisedQF,sampleCompromisedAtTrapping,sampleLostQF,duplicatesInTrappingQF
21B5176AD5F7483199EE70D9E0F98309,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-16T21:19Z,2014-06-17T11:54Z,20140616.17,20140617.08,field season,OSBS.2014.24,night,14.5,OSBS_054.20140617.0754,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
E7EF274BA5494294B052987B94FEC834,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-16T21:36Z,2014-06-17T12:05Z,20140616.17,20140617.08,field season,OSBS.2014.24,night,14.5,OSBS_052.20140617.0805,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
1756A1B68375443D9C4A74266EE57A47,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-16T21:30Z,2014-06-17T12:13Z,20140616.17,20140617.08,field season,OSBS.2014.24,night,14.5,OSBS_053.20140617.0813,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
34C54757392649D7803708FDDE22F210,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-16T21:48Z,2014-06-17T12:21Z,20140616.17,20140617.08,field season,OSBS.2014.24,night,14.5,OSBS_059.20140617.0821,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
C0456DBF006C46DC951554C90961DA12,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-16T21:02Z,2014-06-17T12:21Z,20140616.17,20140617.08,field season,OSBS.2014.24,night,15.5,OSBS_055.20140617.0821,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,1,0
D46B0766C8A949D48C0ECA0D2D09D767,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-16T21:44Z,2014-06-17T12:28Z,20140616.17,20140617.08,field season,OSBS.2014.24,night,14.5,OSBS_061.20140617.0828,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
6B4B7F37679743E29985B93E4C3316E6,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-16T21:15Z,2014-06-17T13:10Z,20140616.17,20140617.09,field season,OSBS.2014.24,night,16,OSBS_056.20140617.0910,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,1,0
47271416F48F4DAAA44649E4EFA3BE0A,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-16T21:00Z,2014-06-17T13:20Z,20140616.17,20140617.09,field season,OSBS.2014.24,night,16.5,OSBS_057.20140617.0920,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
B57C40EC32AB41E6AE22D2196C4181A4,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-16T21:30Z,2014-06-17T13:35Z,20140616.17,20140617.09,field season,OSBS.2014.24,night,16,OSBS_058.20140617.0935,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
B884889E0A524C8691B9DEB1D13751F8,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-16T21:50Z,2014-06-17T13:48Z,20140616.18,20140617.09,field season,OSBS.2014.24,night,16,OSBS_060.20140617.0948,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
AAC74DF9816D4E5AAE380DDD445E9AD2,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-17T13:10Z,2014-06-17T20:20Z,20140617.09,20140617.16,field season,OSBS.2014.24,day,7,OSBS_056.20140617.1620,Y,NEON.DOC.014049vE,I27A0RSA8GU=,No transcription errors found,0,No known compromise,0,0
FA68F801DC4047DBA048ED5AB434C213,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-17T13:20Z,2014-06-17T20:27Z,20140617.09,20140617.16,field season,OSBS.2014.24,day,7,OSBS_057.20140617.1627,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
19435ED9F15344129DA1DDC3BDD2D7BF,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-17T12:21Z,2014-06-17T20:37Z,20140617.08,20140617.16,field season,OSBS.2014.24,day,8.5,OSBS_055.20140617.1637,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
BE200B661CB943A1A053A88147290703,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-17T13:35Z,2014-06-17T20:47Z,20140617.09,20140617.16,field season,OSBS.2014.24,day,7,OSBS_058.20140617.1647,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
EA4EE5BF4CCB49C28C1C1979FB367018,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-17T11:54Z,2014-06-17T20:54Z,20140617.08,20140617.17,field season,OSBS.2014.24,day,9,OSBS_054.20140617.1654,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
CBBDD3C087F94F9AA59051CEC6239896,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-17T13:48Z,2014-06-17T21:04Z,20140617.09,20140617.17,field season,OSBS.2014.24,day,7.5,OSBS_060.20140617.1704,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
87FC1DC956B74865838B0379022E328A,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-17T12:13Z,2014-06-17T21:06Z,20140617.08,20140617.17,field season,OSBS.2014.24,day,9,OSBS_053.20140617.1706,Y,NEON.DOC.014049vE,JPlYyEuagl4=,No transcription errors found,0,No known compromise,1,0
9C004F5AFC694AB5999524AB1F4AE67C,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-17T12:05Z,2014-06-17T21:12Z,20140617.08,20140617.17,field season,OSBS.2014.24,day,9,OSBS_052.20140617.1712,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,1,0
BA1494972FE845279D6EEAF51DDEF2CF,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-17T12:28Z,2014-06-17T21:20Z,20140617.08,20140617.17,field season,OSBS.2014.24,day,9,OSBS_061.20140617.1720,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
B63E5B699F8349CBA7721F4D58F7400E,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-17T12:21Z,2014-06-17T21:25Z,20140617.08,20140617.17,field season,OSBS.2014.24,day,9,OSBS_059.20140617.1725,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
8C04D9612D8A420C98E2AAA242766AB6,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-17T20:37Z,2014-06-18T12:44Z,20140617.16,20140618.08,field season,OSBS.2014.24,night,16,OSBS_055.20140618.0844,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
556832B734A34FCE8688F3AD8AEBAD78,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-17T20:54Z,2014-06-18T12:58Z,20140617.17,20140618.09,field season,OSBS.2014.24,night,16,OSBS_054.20140618.0858,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
6A2B93BB9FB84BA49BA4DFAB9125FB1E,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-17T21:12Z,2014-06-18T13:05Z,20140617.17,20140618.09,field season,OSBS.2014.24,night,16,OSBS_052.20140618.0905,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
045567B9F1414C2FAA7FEB76F0D5B1D5,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-17T21:06Z,2014-06-18T13:12Z,20140617.17,20140618.09,field season,OSBS.2014.24,night,16,OSBS_053.20140618.0912,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
78C279F7AFF745DD87C069539DBAE9ED,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-17T21:25Z,2014-06-18T13:35Z,20140617.17,20140618.09,field season,OSBS.2014.24,night,16,OSBS_059.20140618.0935,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
0C5002976ADE445283333D14D33C27A7,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-17T21:20Z,2014-06-18T13:37Z,20140617.17,20140618.09,field season,OSBS.2014.24,night,16.5,OSBS_061.20140618.0937,Y,NEON.DOC.014049vE,JPlYyEuagl4=,,0,No known compromise,0,0
B2372A7A97FE41B09FCD8CE11E676D03,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-17T20:20Z,2014-06-18T13:48Z,20140617.16,20140618.09,field season,OSBS.2014.24,night,17.5,OSBS_056.20140618.0948,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
F690A600321140F0955073C7DD07100D,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-17T20:27Z,2014-06-18T13:56Z,20140617.16,20140618.1,field season,OSBS.2014.24,night,17.5,OSBS_057.20140618.0956,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
D1938ED65CAE4E1CA77DA25DA76E35CE,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-17T20:47Z,2014-06-18T14:12Z,20140617.16,20140618.1,field season,OSBS.2014.24,night,17.5,OSBS_058.20140618.1012,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
C2391C25BC174EA8A4D7F42B30B2AF42,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-17T21:04Z,2014-06-18T14:24Z,20140617.17,20140618.1,field season,OSBS.2014.24,night,17.5,OSBS_060.20140618.1024,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
E24BC478B4124AE5B86E8F57DEFFF28F,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-06-30T21:25Z,2014-07-01T11:56Z,20140630.17,20140701.08,field season,OSBS.2014.26,night,14.5,OSBS_056.20140701.0756,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
8D49A8115940415EBB826D4A26F3D3CD,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-06-30T21:45Z,2014-07-01T12:05Z,20140630.17,20140701.08,field season,OSBS.2014.26,night,14.5,OSBS_057.20140701.0805,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
43BE7565028F435EA86929FAFEC7C68C,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-06-30T22:15Z,2014-07-01T12:30Z,20140630.18,20140701.08,field season,OSBS.2014.26,night,14.5,OSBS_055.20140701.0830,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
1F414AFCD7DB443ABF97E1C60EE63ADA,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-06-30T21:42Z,2014-07-01T12:50Z,20140630.17,20140701.09,field season,OSBS.2014.26,night,15,OSBS_054.20140701.0850,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,1,0
745A1275602A4917BD0238A2699B0C9B,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-06-30T21:53Z,2014-07-01T13:00Z,20140630.18,20140701.09,field season,OSBS.2014.26,night,15,OSBS_052.20140701.0900,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
256421F347B44D14B242A4579EE74942,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-06-30T22:00Z,2014-07-01T13:08Z,20140630.18,20140701.09,field season,OSBS.2014.26,night,15,OSBS_053.20140701.0908,Y,NEON.DOC.014049vE,I27A0RSA8GU=,No transcription errors found,0,No known compromise,0,0
DBAA81773B0843F69F3EF4DEAE2ED393,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-06-30T22:09Z,2014-07-01T13:15Z,20140630.18,20140701.09,field season,OSBS.2014.26,night,15,OSBS_059.20140701.0915,Y,NEON.DOC.014049vE,I27A0RSA8GU=,No transcription errors found,0,No known compromise,0,0
BAE727A247624214A6856BB9BD62752A,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-06-30T22:15Z,2014-07-01T13:20Z,20140630.18,20140701.09,field season,OSBS.2014.26,night,15,OSBS_061.20140701.0920,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
113086F5B58D43F598D5051654DDEA4F,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-06-30T22:51Z,2014-07-01T13:48Z,20140630.19,20140701.09,field season,OSBS.2014.26,night,15,OSBS_060.20140701.0948,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
5D172DC54EBF4180B4C1843231C5232F,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-06-30T22:40Z,2014-07-01T14:00Z,20140630.18,20140701.1,field season,OSBS.2014.26,night,15.5,OSBS_058.20140701.1000,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
14B66964FAD445D48369B6C0221AD86D,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-07-01T13:48Z,2014-07-01T21:09Z,20140701.09,20140701.17,field season,OSBS.2014.26,day,7.5,OSBS_060.20140701.1709,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
F0C7BA7BE13F4583804D517377B6F3C8,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-07-01T14:00Z,2014-07-01T21:26Z,20140701.1,20140701.17,field season,OSBS.2014.26,day,7.5,OSBS_058.20140701.1726,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
A2E153143AE044E2B8FB56B8FDDE8B2B,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-07-01T11:56Z,2014-07-01T21:40Z,20140701.08,20140701.17,field season,OSBS.2014.26,day,9.5,OSBS_056.20140701.1740,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
C8A53B8241E248A096A0E7E43DD8251F,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-07-01T12:30Z,2014-07-01T22:01Z,20140701.08,20140701.18,field season,OSBS.2014.26,day,9.5,OSBS_055.20140701.1801,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
90B455856084463695F85DD67E631993,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-07-01T12:50Z,2014-07-01T22:16Z,20140701.09,20140701.18,field season,OSBS.2014.26,day,9.5,OSBS_054.20140701.1816,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
FA98D2ECB789471FAD89FE2713B44501,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-07-01T13:00Z,2014-07-01T22:25Z,20140701.09,20140701.18,field season,OSBS.2014.26,day,9.5,OSBS_052.20140701.1825,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
3CC2C07D40F4422DA1D0D83E58C06C7F,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-07-01T13:08Z,2014-07-01T22:30Z,20140701.09,20140701.18,field season,OSBS.2014.26,day,9.5,OSBS_053.20140701.1830,Y,NEON.DOC.014049vE,I27A0RSA8GU=,TRANSCRIPTION ERROR FOUND: CORRECTED TIME 0830 TO 1830,0,No known compromise,1,0
16C9ED561F1947CB9D8A9426D052C7A7,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-07-01T13:15Z,2014-07-01T22:40Z,20140701.09,20140701.18,field season,OSBS.2014.26,day,9.5,OSBS_059.20140701.1840,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
5E6AF55C4FCC488DB62F9422C7B69488,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-07-01T13:20Z,2014-07-01T22:46Z,20140701.09,20140701.18,field season,OSBS.2014.26,day,9.5,OSBS_061.20140701.1846,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
ED479C15566E4857801E7E2903AA7CB4,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-07-01T21:40Z,2014-07-02T12:00Z,20140701.17,20140702.08,field season,OSBS.2014.26,night,14.5,,N,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,-1,0
CCE9B74D332D4BC9AB7D1C0FB76A7C75,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-07-01T22:01Z,2014-07-02T12:46Z,20140701.18,20140702.08,field season,OSBS.2014.26,night,15,OSBS_055.20140702.0846,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,1,No known compromise,0,0
84915AA9949C4469A9314DDBFB627CF9,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-07-01T22:16Z,2014-07-02T13:05Z,20140701.18,20140702.09,field season,OSBS.2014.26,night,15,OSBS_054.20140702.0905,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,1,No known compromise,0,0
A25182D8C1644A5996FB4450FC2D2A29,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-07-01T22:25Z,2014-07-02T13:13Z,20140701.18,20140702.09,field season,OSBS.2014.26,night,15,OSBS_052.20140702.0913,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,1,No known compromise,0,0
31AE973D14FF47EB82885003F91FA174,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-07-01T22:30Z,2014-07-02T13:20Z,20140701.18,20140702.09,field season,OSBS.2014.26,night,15,OSBS_053.20140702.0920,Y,NEON.DOC.014049vE,I27A0RSA8GU=,No transcription errors found,1,No known compromise,0,0
32B5C1F904DD4340A154FDCC52777754,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-07-01T22:46Z,2014-07-02T13:35Z,20140701.18,20140702.09,field season,OSBS.2014.26,night,15,OSBS_061.20140702.0935,Y,NEON.DOC.014049vE,I27A0RSA8GU=,No transcription errors found,0,No known compromise,0,0
F2FB8C0DF27E4E8195E0DF46196DF8D9,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-07-01T22:40Z,2014-07-02T13:41Z,20140701.18,20140702.09,field season,OSBS.2014.26,night,15,OSBS_059.20140702.0941,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
428E42283ACB49DDB0F7ED45B2963205,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-07-01T21:09Z,2014-07-02T13:59Z,20140701.17,20140702.1,field season,OSBS.2014.26,night,17,OSBS_060.20140702.0959,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,1,No known compromise,0,0
35C7098996C24DCCA4AD403FB76FB494,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-07-01T21:26Z,2014-07-02T14:10Z,20140701.17,20140702.1,field season,OSBS.2014.26,night,16.5,OSBS_058.20140702.1010,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,1,No known compromise,0,0
5B942E467FF24775ACD6D276C10FC5EE,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-07-14T21:12Z,2014-07-15T12:31Z,20140714.17,20140715.08,field season,OSBS.2014.28,night,15.5,OSBS_056.20140715.0831,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,NO TRANSCRIPTION ERROR,0,No known compromise,0,0
5E16E59490194674B88997604CAF35F6,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-07-14T21:25Z,2014-07-15T12:40Z,20140714.17,20140715.08,field season,OSBS.2014.28,night,15.5,OSBS_057.20140715.0840,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
CB2E30726215427D9B58E969E94EE819,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-07-14T21:46Z,2014-07-15T13:00Z,20140714.17,20140715.09,field season,OSBS.2014.28,night,15,OSBS_055.20140715.0900,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
0D67C3DF46884D1FA48E76140E530A97,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-07-14T22:11Z,2014-07-15T13:18Z,20140714.18,20140715.09,field season,OSBS.2014.28,night,15,OSBS_054.20140715.0918,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
26CA222BE97D4DE2AA9097230DC22C44,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-07-14T22:21Z,2014-07-15T13:28Z,20140714.18,20140715.09,field season,OSBS.2014.28,night,15,OSBS_052.20140715.0928,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
0D0A9DF8D7C848F388AA4BAECDF8EB5E,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-07-14T22:29Z,2014-07-15T13:34Z,20140714.18,20140715.09,field season,OSBS.2014.28,night,15,OSBS_053.20140715.0934,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,NO TRANSCRIPTION ERROR,0,No known compromise,0,0
BD211087D60F491D9328BAE8AA565C43,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-07-14T22:37Z,2014-07-15T13:42Z,20140714.18,20140715.09,field season,OSBS.2014.28,night,15,OSBS_059.20140715.0942,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,1,0
0A079EA4700344B1B503A0915B67135E,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-07-14T22:42Z,2014-07-15T13:47Z,20140714.18,20140715.09,field season,OSBS.2014.28,night,15,OSBS_061.20140715.0947,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
8A1871E34BD44524995A3E04DDF27F2D,D03,OSBS,OSBS_058,woodyWetlands,29.700742,-82.009505,WGS84,0.3,35.9,0.4,2014-07-14T23:19Z,2014-07-15T14:07Z,20140714.19,20140715.1,field season,OSBS.2014.28,night,15,OSBS_058.20140715.1007,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
80B3ECAF78B24A4BA816C45EDA17FED0,D03,OSBS,OSBS_060,woodyWetlands,29.68469,-82.017693,WGS84,0.7,34.4,0.7,2014-07-14T23:07Z,2014-07-15T14:23Z,20140714.19,20140715.1,field season,OSBS.2014.28,night,15.5,OSBS_060.20140715.1023,Y,NEON.DOC.014049vE,V8Zpk1nmM5c=,,0,No known compromise,0,0
D158F9322C98496CB61CE15E2432A769,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-07-15T12:31Z,2014-07-15T20:43Z,20140715.08,20140715.16,field season,OSBS.2014.28,day,8,OSBS_056.20140715.1643,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
778B1CEBF8CC43BBACBDC653B30B3CB0,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-07-15T12:40Z,2014-07-15T20:54Z,20140715.08,20140715.17,field season,OSBS.2014.28,day,8,OSBS_057.20140715.1654,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
6D927857A63A40D4B0392862774861AB,D03,OSBS,OSBS_055,evergreenForest,29.703835,-81.954643,WGS84,0.3,32,0.7,2014-07-15T13:00Z,2014-07-15T21:13Z,20140715.09,20140715.17,field season,OSBS.2014.28,day,8,OSBS_055.20140715.1713,Y,NEON.DOC.014049vE,I27A0RSA8GU=,TRANSCRIPTION ERROR FOUND: CORRECTED TIME TO 1713,0,No known compromise,1,0
7D7A6578BEDC48D69A9E950734C12E61,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-07-15T13:18Z,2014-07-15T21:24Z,20140715.09,20140715.17,field season,OSBS.2014.28,day,8,OSBS_054.20140715.1724,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
8A50FE3E755942B991DF7E1EC5C29FFF,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-07-15T13:28Z,2014-07-15T21:37Z,20140715.09,20140715.17,field season,OSBS.2014.28,day,8,OSBS_052.20140715.1737,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
77B2B54857124154A1CF977DD9541CF8,D03,OSBS,OSBS_053,evergreenForest,29.678605,-81.962459,WGS84,0.6,48.1,0.8,2014-07-15T13:34Z,2014-07-15T21:43Z,20140715.09,20140715.17,field season,OSBS.2014.28,day,8,OSBS_053.20140715.1743,Y,NEON.DOC.014049vE,I27A0RSA8GU=,,0,No known compromise,0,0
